"Date","Temp (C)","Daily Prec (cm)","Daily ET (cm)","Daily Runoff (cm)","Daily Flow (cm)","Daily Flow (MGD)","Daily Pt Src Flow (cm)","Daily Flow (m^3)","TSS (kg)","TSS (mg/L)","TN (kg)","TN (mg/L)","TP (kg)","TP (mg/L)","PointN (kg)","SepticN (kg)","AnimalN (kg)","StreamN (kg)","UplandN (kg)","GroundN (kg)","TileDrainN (kg)","PointP (kg)","SepticP (kg)","AnimalP (kg)","StreamP (kg)","UplandP (kg)","GroundP (kg)","TileDrainP (kg)","Area (ha)"
" 1933-01-11",-13,0,0,0,.3074,.4141,0,1567.3953,1.1735,.74870479560008,.5755,.367199722129515,.0176,1.12345068664686E-02,0,0,0,.0005867581881650553401052029,0,.5749603597616774229192268546,0,0,0,0,.0008408244836405243023707557,0,.0167680887559590706917729112,0,51
" 1933-01-12",-9,.08,0,0,.2889,.3892,0,1473.3516,1.1031,.74870479560008,.541,.367199722129515,.0166,1.12345068664686E-02,0,0,0,.0005515526968751520196988907,0,.5404627381759767775440732437,0,0,0,0,.0007903750146220928442285104,0,.0157620034306015264502665365,0,51
" 1933-01-13",-11,0,0,0,.2716,.3659,0,1384.9505,1.0369,.74870479560008,.5086,.367199722129515,.0156,1.12345068664686E-02,0,0,0,.0005184595350626428985169573,0,.5080349738854181708914288482,0,0,0,0,.0007429525137447672735747998,0,.0148162832247654348632505443,0,51
" 1933-01-14",-7,0,0,0,.2553,.3439,0,1301.8535,.9747,.74870479560008,.478,.367199722129515,.0146,1.12345068664686E-02,0,0,0,.0004873519629588843246059398,0,.477552875452293080637943117,0,0,0,0,.0006983753629200812371603118,0,.0139273062312795087714555117,0,51
" 1933-01-15",-2,0,0,0,.24,.3233,0,1223.7422,.9162,.74870479560008,.4494,.367199722129515,.0137,1.12345068664686E-02,0,0,0,.0004581108451813512651295834,0,.448899702925155495799666531,0,0,0,0,.0006564728411448763629306931,0,.013091667857402738245168181,0,51
" 1933-01-16",-15,0,0,0,.2256,.3039,0,1150.3177,.8612,.74870479560008,.4224,.367199722129515,.0129,1.12345068664686E-02,0,0,0,.0004306241944704701892218084,0,.4219657207496461660516865384,0,0,0,0,.0006170844706761837811548515,0,.0123061677859585739504580901,0,51
" 1933-01-17",-16,0,0,0,.212,.2857,0,1081.2987,.8096,.74870479560008,.3971,.367199722129515,.0121,1.12345068664686E-02,0,0,0,.0004047867428022419778684999,0,.3966477775046673960885853466,0,0,0,0,.0005800594024356127542855604,0,.0115677977188010595134306047,0,51
" 1933-01-18",-7,0,0,0,.1993,.2685,0,1016.4207,.761,.74870479560008,.3732,.367199722129515,.0114,1.12345068664686E-02,0,0,0,.0003804995382341074591963899,0,.372848910854387352323270225,0,0,0,0,.0005452558382894759890284268,0,.0108737298556729959426247684,0,51
" 1933-01-19",-9,0,0,0,.1874,.2524,0,955.4355,.7153,.74870479560008,.3508,.367199722129515,.0107,1.12345068664686E-02,0,0,0,.0003576695659400610116446065,0,.3504779762031241111838740125,0,0,0,0,.0005125404879921074296867212,0,.0102213060643326161860672823,0,51
" 1933-01-20",-2,0,0,0,.1761,.2373,0,898.1094,.6724,.74870479560008,.3298,.367199722129515,.0101,1.12345068664686E-02,0,0,0,.0003362093919836573509459301,0,.329449297630936664512841571,0,0,0,0,.0004817880587125809839055179,0,.0096080277004726592149032454,0,51
" 1933-01-21",0,0,0,0,.1655,.223,0,844.2228,.6321,.74870479560008,.31,.367199722129515,.0095,1.12345068664686E-02,0,0,0,.0003160368284646379098891743,0,.3096823397730804646420710768,0,0,0,0,.0004528807751898261248711868,0,.0090315460384442996620090507,0,51
" 1933-01-22",0,0,0,0,.1556,.2097,0,793.5694,.5941,.74870479560008,.2914,.367199722129515,.0089,1.12345068664686E-02,0,0,0,.0002970746187567596352958239,0,.2911013993866956367635468123,0,0,0,0,.0004257079286784365573789156,0,.0084896532761376416822885076,0,51
" 1933-01-23",-1,0,0,0,.1463,.1971,0,745.9553,.5585,.74870479560008,.2739,.367199722129515,.0084,1.12345068664686E-02,0,0,0,.0002792501416313540571780744,0,.273635315423493898557734003,0,0,0,0,.0004001654529577303639361807,0,.0079802740795693831813511971,0,51
" 1933-01-24",1,0,.0127587495094510115852,5.30469567498368E-06,.1375,.1853,0,701.225,.525,.74870479560008,.2575,.367185570625924,.0079,1.12340941533759E-02,0,0,0,.0002625052601433201106147271,0,.2572171964980842646442699628,0,0,0,0,.000376170037785377718510904,0,.0075014576347952201904701253,0,51
" 1933-01-25",-4,0,0,0,.1453,.1957,0,740.8962,.5547,.74870479560008,.2721,.367199722129515,.0083,1.12345068664686E-02,0,0,0,.0002773562832357926280327763,0,.2717795364562588196644816497,0,0,0,0,.0003974515538768908359709684,0,.0079261523198589601874952368,0,51
" 1933-01-26",-9,0,0,0,.1366,.184,0,696.4425,.5214,.74870479560008,.2557,.367199722129515,.0078,1.12345068664686E-02,0,0,0,.0002607149062416450703508097,0,.2554727642688832904846127501,0,0,0,0,.0003736044606442773858127103,0,.0074505831806674225762455225,0,51
" 1933-01-27",-10,0,0,0,.1284,.173,0,654.6559,.4901,.74870479560008,.2404,.367199722129515,.0074,1.12345068664686E-02,0,0,0,.0002450720118671463661297611,0,.2401443984127502930555359852,0,0,0,0,.0003511881930056207426639477,0,.0070035481898273772216707912,0,51
" 1933-01-28",-5,0,0,0,.1207,.1626,0,615.3766,.4607,.74870479560008,.226,.367199722129515,.0069,1.12345068664686E-02,0,0,0,.0002303676911551175841619755,0,.2257357345079852754722038265,0,0,0,0,.0003301169014252834981041108,0,.0065833352984377345883705437,0,51
" 1933-01-29",-5,0,0,0,.1134,.1528,0,578.454,.4331,.74870479560008,.2124,.367199722129515,.0065,1.12345068664686E-02,0,0,0,.0002165456296858105291122569,0,.2121915904375061589438715972,0,0,0,0,.0003103098873397664882178642,0,.0061883351805314705130683111,0,51
" 1933-01-30",-3,0,0,0,.1066,.1437,0,543.7467,.4071,.74870479560008,.1997,.367199722129515,.0061,1.12345068664686E-02,0,0,0,.0002035528919046618973655215,0,.199460095011255789407239301,0,0,0,0,.0002916912940993804989247923,0,.0058170350696995822822842124,0,51
" 1933-01-31",-8,0,0,0,.1002,.135,0,511.1219,.3827,.74870479560008,.1877,.367199722129515,.0057,1.12345068664686E-02,0,0,0,.0001913397183903821835235902,0,.1874924893105804420428049432,0,0,0,0,.0002741898164534176689893048,0,.0054680129655176073453471597,0,51
" 1933-02-01",-8,0,0,0,.0942,.1269,0,480.4546,.7782,1.61965999812639,.1766,.3668,.0057,.01069732,0,0,0,.0003890865563648593834917369,0,.1762429399519456155202366464,0,0,0,0,.000557561035270843496543659,0,.0051399321875865509046263299,0,51
" 1933-02-02",-13,0,0,0,.0886,.1193,0,451.6273,.7315,1.61965999812639,.166,.3668,.0054,.01069732,0,0,0,.0003657413629829678204822327,0,.1656683635548288785890224476,0,0,0,0,.0005241073731545928867510395,0,.0048315362563313578503487501,0,51
" 1933-02-03",-16,0,0,0,.0832,.1122,0,424.5297,.6876,1.61965999812639,.1561,.3668,.005,.01069732,0,0,0,.0003437968812039897512532988,0,.1557282617415391458736811007,0,0,0,0,.0004926609307653173135459771,0,.0045416440809514763793278251,0,51
" 1933-02-04",-21,0,0,0,.0783,.1054,0,399.0579,.6463,1.61965999812639,.1467,.3668,.0047,.01069732,0,0,0,.0003231690683317503661781008,0,.1463845660370467971212602347,0,0,0,0,.0004631012749193982747332185,0,.0042691454360943877965681556,0,51
" 1933-02-05",-16,0,0,0,.0736,.0991,0,375.1144,.6076,1.61965999812639,.1379,.3668,.0044,.01069732,0,0,0,.0003037789242318453442074148,0,.1376014920748239892939846206,0,0,0,0,.0004353151984242343782492254,0,.0040129967099287245287740663,0,51
" 1933-02-06",-18,0,0,0,.0691,.0932,0,352.6076,.5711,1.61965999812639,.1296,.3668,.0042,.01069732,0,0,0,.0002855521887779346235549699,0,.1293454025503345499363455432,0,0,0,0,.0004091962865187803155542719,0,.0037722169073330010570476223,0,51
" 1933-02-07",-29,0,0,0,.065,.0876,0,331.4511,.5368,1.61965999812639,.1219,.3668,.0039,.01069732,0,0,0,.0002684190574512585461416717,0,.1215846783973144769401648108,0,0,0,0,.0003846445093276534966210156,0,.003545883892893020993624765,0,51
" 1933-02-08",-30,0,0,0,.0611,.0823,0,311.564,.5046,1.61965999812639,.1145,.3668,.0037,.01069732,0,0,0,.0002523139140041830333731714,0,.114289597693475608323754922,0,0,0,0,.0003615658387679942868237546,0,.0033331308593194397340072791,0,51
" 1933-02-09",-26,0,0,0,.0574,.0774,0,292.8702,.4744,1.61965999812639,.1077,.3668,.0035,.01069732,0,0,0,.0002371750791639320513707811,0,.1074322218318670718243296268,0,0,0,0,.0003398718884419146296143293,0,.0031331430077602733499668423,0,51
" 1933-02-10",-16,0,0,0,.054,.0727,0,275.298,.4459,1.61965999812639,.1012,.3668,.0033,.01069732,0,0,0,.0002229445744140961282885342,0,.1009862885219550475148698492,0,0,0,0,.0003194795751353997518374696,0,.0029451544272946569489688318,0,51
" 1933-02-11",-19,0,0,0,.0507,.0684,0,258.7801,.4191,1.61965999812639,.0951,.3668,.0031,.01069732,0,0,0,.0002095678999492503605912222,0,.0949271112106377446639776582,0,0,0,0,.0003003108006272757667272214,0,.0027684451616569775320307019,0,51
" 1933-02-12",-15,0,0,0,.0477,.0643,0,243.2533,.394,1.61965999812639,.0894,.3668,.0029,.01069732,0,0,0,.0001969938259522953389557489,0,.0892314845379994799841389986,0,0,0,0,.0002822921525896392207235881,0,.0026023384519575588801088598,0,51
" 1933-02-13",-14,0,0,0,.0448,.0604,0,228.6581,.3703,1.61965999812639,.0841,.3668,.0027,.01069732,0,0,0,.0001851741963951576186184039,0,.0838775954657195111850906588,0,0,0,0,.0002653546234342608674801728,0,.0024461981448401053473023282,0,51
" 1933-02-14",-14,0,0,0,.0421,.0568,0,214.9386,.3481,1.61965999812639,.079,.3668,.0025,.01069732,0,0,0,.0001740637446114481615012997,0,.0788449397377763405139852193,0,0,0,0,.0002494333460282052154313625,0,.0022994262561496990264641885,0,51
" 1933-02-15",-11,0,0,0,.0396,.0534,0,202.0423,.3272,1.61965999812639,.0743,.3668,.0024,.01069732,0,0,0,.0001636199199347612718112217,0,.0741142433535097600831461062,0,0,0,0,.0002344673452665129025054807,0,.0021614606807807170848763372,0,51
" 1933-02-16",-5,0,0,0,.0372,.0502,0,189.9198,.3076,1.61965999812639,.0698,.3668,.0023,.01069732,0,0,0,.0001538027247386755955025484,0,.0696673887522991744781573398,0,0,0,0,.0002203993045505221283551519,0,.0020317730399338740597837569,0,51
" 1933-02-17",-5,0,0,0,.035,.0472,0,178.5246,.2891,1.61965999812639,.0656,.3668,.0021,.01069732,0,0,0,.0001445745612543550597723955,0,.0654873454271612240094678993,0,0,0,0,.0002071753462774908006538428,0,.0019098666575378416161967315,0,51
" 1933-02-18",-2,0,0,0,.0329,.0443,0,167.8131,.2718,1.61965999812639,.0617,.3668,.002,.01069732,0,0,0,.0001359000875790937561860518,0,.0615581047015315505688998256,0,0,0,0,.0001947448255008413526146122,0,.0017952746580855711192249276,0,51
" 1933-02-19",-4,0,0,0,.0309,.0417,0,157.7443,.2555,1.61965999812639,.058,.3668,.0019,.01069732,0,0,0,.0001277460823243481308148887,0,.0578646184194396575347658359,0,0,0,0,.0001830601359707908714577355,0,.001687558178600436852071432,0,51
" 1933-02-20",-8,0,0,0,.0291,.0392,0,148.2797,.2402,1.61965999812639,.0545,.3668,.0018,.01069732,0,0,0,.0001200813173848872429659953,0,.0543927413142732780826798856,0,0,0,0,.0001720765278125434191702713,0,.0015863046878844106409471461,0,51
" 1933-02-21",-8,0,0,0,.0273,.0368,0,139.3829,.2258,1.61965999812639,.0512,.3668,.0017,.01069732,0,0,0,.0001128764383417940083880356,0,.0511291768354168813977190927,0,0,0,0,.0001617519361437908140200551,0,.0014911264066113460024903173,0,51
" 1933-02-22",0,0,0,0,.0257,.0346,0,131.0199,.2122,1.61965999812639,.0482,.3668,.0016,.01069732,0,0,0,.0001061038520412863678847535,0,.0480614262252918685138559471,0,0,0,0,.0001520468199751633651788518,0,.0014016588222146652423408983,0,51
" 1933-02-23",4,0,.033873833334108296181312,0,.0242,.0325,0,123.1587,.1995,1.61965999812639,.0453,.3668,.0015,.01069732,0,0,0,.0000997376209188091858116683,0,.0451777406517743564030245903,0,0,0,0,.0001429240107766535632681206,0,.0013175592928817853278004444,0,51
" 1933-02-24",4,0,.033873833334108296181312,0,.0227,.0306,0,115.7692,.1875,1.61965999812639,.0426,.3668,.0014,.01069732,0,0,0,.0000937533636636806346629682,0,.042467076212667895018843115,0,0,0,0,.0001343485701300543494720334,0,.0012385057353088782081324177,0,51
" 1933-02-25",2,0,.029606827964204917890288,0,.0213,.0287,0,108.823,.1763,1.61965999812639,.04,.3668,.0013,.01069732,0,0,0,.0000881281618438597965831901,0,.0399190516399078213177125281,0,0,0,0,.0001262876559222510885037114,0,.0011641953911903455156444726,0,51
" 1933-02-26",4,0,.033873833334108296181312,0,.0201,.027,0,102.2937,.1657,1.61965999812639,.0376,.3668,.0012,.01069732,0,0,0,.0000828404721332282087881987,0,.0375239085415133520386497763,0,0,0,0,.0001187103965669160231934887,0,.0010943436677189247847058043,0,51
" 1933-02-27",7,0,.0412745661644497523892,0,.0189,.0254,0,96.156,.1557,1.61965999812639,.0354,.3668,.0011,.01069732,0,0,0,.0000778700438052345162609068,0,.0352724740290225509163307896,0,0,0,0,.0001115877727729010618018794,0,.001028683047655789297623456,0,51
" 1933-02-28",3,0,.031677904950248205715968,0,.0177,.0239,0,90.3867,.1464,1.61965999812639,.0332,.3668,.0011,.01069732,0,0,0,.0000731978411769204452852524,0,.0331561255872811978613509423,0,0,0,0,.0001048925064065269980937666,0,.0009669620647964419397660487,0,51
" 1933-03-01",0,0,0,0,.0167,.0224,0,84.9635,.1783,2.09809754601477,.0313,.3668,.001,.01069732,0,0,0,.0000891308289746361279223427,0,.0311667580520443259896698857,0,0,0,0,.000127724477920653571312717,0,.0009089443409086554233800858,0,51
" 1933-03-02",-1,0,0,0,.0157,.0211,0,79.8657,.1676,2.09809754601477,.0294,.3668,.001,.01069732,0,0,0,.0000837829792361579602470021,0,.0292967525689216664302896926,0,0,0,0,.000120061009245414357033954,0,.0008544076804541360979772806,0,51
" 1933-03-03",-1,0,0,0,.0147,.0198,0,75.0737,.1575,2.09809754601477,.0276,.3668,.0009,.01069732,0,0,0,.000078756000481988482632182,0,.0275389474147863664444723109,0,0,0,0,.0001128573486906894956119168,0,.0008031432196268879320986438,0,51
" 1933-03-04",0,0,0,0,.0138,.0186,0,70.5693,.1481,2.09809754601477,.026,.3668,.0009,.01069732,0,0,0,.0000740306404530691736742511,0,.0258866105698991844578039724,0,0,0,0,.0001060859077692481258752018,0,.0007549546264492746561727251,0,51
" 1933-03-05",-1,.23,0,0,.013,.0175,0,66.3351,.1392,2.09809754601477,.0244,.3668,.0008,.01069732,0,0,0,.000069588802025885023253796,0,.0243334139357052333903357341,0,0,0,0,.0000997207533030932383226897,0,.0007096573488623181768023616,0,51
" 1933-03-06",-1,0,0,0,.0122,.0165,0,62.355,.1308,2.09809754601477,.0229,.3668,.0008,.01069732,0,0,0,.0000654134739043319218585682,0,.0228734090995629193869155899,0,0,0,0,.0000937375081049076440233283,0,.0006670779079305790861942199,0,51
" 1933-03-07",0,0,0,0,.0115,.0155,0,58.6137,.123,2.09809754601477,.0216,.3668,.0007,.01069732,0,0,0,.0000614886654700720065470541,0,.0215010045535891442237006546,0,0,0,0,.0000881132576186131853819286,0,.0006270532334547443410225667,0,51
" 1933-03-08",-9,0,0,0,.0108,.0146,0,55.0969,.1156,2.09809754601477,.0203,.3668,.0007,.01069732,0,0,0,.0000577993455418676861542309,0,.0202109442803737955702786154,0,0,0,0,.0000828264621614963942590129,0,.0005894300394474596805612127,0,51
" 1933-03-09",-16,0,0,0,.0102,.0137,0,51.7911,.1087,2.09809754601477,.0191,.3668,.0006,.01069732,0,0,0,.000054331384809355624984977,0,.0189982876235513678360618984,0,0,0,0,.0000778568744318066106034721,0,.00055406423708061209972754,0,51
" 1933-03-10",-13,0,0,0,.0095,.0129,0,48.6836,.1021,2.09809754601477,.0179,.3668,.0006,.01069732,0,0,0,.0000510715017207942874858784,0,.0178583903661382857658981845,0,0,0,0,.0000731854619658982139672638,0,.0005208203828557753737438876,0,51
" 1933-03-11",-4,0,0,0,.009,.0121,0,45.7626,.096,2.09809754601477,.0168,.3668,.0006,.01069732,0,0,0,.0000480072116175466302367257,0,.0167868869441699886199442935,0,0,0,0,.0000687943342479443211292279,0,.0004895711598844288513192543,0,51
" 1933-03-12",8,0,.0969346977604428375040704,0,.0084,.0114,0,43.0169,.0903,2.09809754601477,.0158,.3668,.0005,.01069732,0,0,0,.0000451267789204938324225222,0,.0157796737275197893027476359,0,0,0,0,.0000646666741930676618614743,0,.0004601968902913631202400991,0,51
" 1933-03-13",9,0,.1033607531787187308956928,0,.0079,.0107,0,40.4358,.0848,2.09809754601477,.0149,.3668,.0005,.01069732,0,0,0,.0000424191721852642024771708,0,.0148328933038686019445827777,0,0,0,0,.0000607866737414836021497858,0,.0004325850768738813330256931,0,51
" 1933-03-14",-2,0,0,0,.0075,.01,0,38.0097,.0797,2.09809754601477,.014,.3668,.0005,.01069732,0,0,0,.0000398740218541483503285406,0,.0139429197056364858279078109,0,0,0,0,.0000571394733169945860207987,0,.0004066299722614484530441515,0,51
" 1933-03-15",-3,0,0,0,.007,.0094,0,35.7291,.075,2.09809754601477,.0131,.3668,.0004,.01069732,0,0,0,.0000374815805428994493088282,0,.0131063445232982966782333422,0,0,0,0,.0000537111049179749108595507,0,.0003822321739257615458615024,0,51
" 1933-03-16",6,0,.08511475976356718442901824,0,.0066,.0089,0,33.5854,.0705,2.09809754601477,.0124,.3668,.0004,.01069732,0,0,0,.0000352326857103254823502985,0,.0123199638519003988775393418,0,0,0,0,.0000504884386228964162079777,0,.0003592982434902158531098123,0,51
" 1933-03-17",2,0,.06517377035865585269865408,0,.0062,.0083,0,31.5702,.0662,2.09809754601477,.0116,.3668,.0004,.01069732,0,0,0,.0000331187245677059534092806,0,.0115807660207863749448869812,0,0,0,0,.000047459132305522631235499,0,.0003377403488808029019232236,0,51
" 1933-03-18",-2,.3,0,0,.0058,.0078,0,29.676,.0623,2.09809754601477,.0109,.3668,.0004,.01069732,0,0,0,.0000311316010936435962047237,0,.0108859200595391924481937624,0,0,0,0,.0000446115843671912733613691,0,.0003174759279479547278078301,0,51
" 1933-03-19",-5,0,0,0,.0055,.0074,0,27.8955,.0585,2.09809754601477,.0103,.3668,.0003,.01069732,0,0,0,.0000292637050280249804324403,0,.0102327648559668409013021367,0,0,0,0,.0000419348893051597969596869,0,.0002984273722710774441393603,0,51
" 1933-03-20",-7,0,0,0,.0051,.0069,0,26.2217,.055,2.09809754601477,.0096,.3668,.0003,.01069732,0,0,0,.0000275078827263434816064939,0,.0096187989646088304472240084,0,0,0,0,.0000394187959468502091421057,0,.0002805217299348127974909987,0,51
" 1933-03-21",-3,0,0,0,.0048,.0065,0,24.6484,.0517,2.09809754601477,.0091,.3668,.0003,.01069732,0,0,0,.0000258574097627628727101042,0,.009041671026732300620390568,0,0,0,0,.0000370536681900391965935794,0,.0002636904261387240296415388,0,51
" 1933-03-22",-3,0,0,0,.0045,.0061,0,23.1695,.0486,2.09809754601477,.0085,.3668,.0003,.01069732,0,0,0,.000024305965176997100347498,0,.0084991707651283625831671338,0,0,0,0,.0000348304480986368447979646,0,.0002478690005704005878630465,0,51
" 1933-03-23",1,0,.06087629082178198472155392,9.57220784257519E-05,.0044,.0059,0,22.2675,.0467,2.09821670045581,.008,.3668,.0003,.01069732,0,0,0,.0000233596992050282583405869,0,.0079892205192206608281771057,0,0,0,0,.000033474448960805494202061,0,.0002329968605361765525912637,0,51
" 1933-03-24",1,1.02,.06087629082178198472155392,0,.004,.0054,0,20.4726,.043,2.09809754601477,.0075,.3668,.0002,.01069732,0,0,0,.0000214767508303946378670492,0,.0075098672880674211784864795,0,0,0,0,.0000307761839399555160634815,0,.0002190170489040059594357879,0,51
" 1933-03-25",1,.18,.06087629082178198472155392,0,.0562,.0757,0,286.4808,.6011,2.09809754601477,.1054,.3668,.0035,.01069732,0,0,0,.000300532377169536292809771,0,.1050884412700135146201105377,0,0,0,0,.0004306628964839455075964018,0,.0030647892163755206385387155,0,51
" 1933-03-26",1,0,.06087629082178198472155392,0,.06,.0808,0,305.7413,.6415,2.09809754601477,.1125,.3668,.0037,.01069732,0,0,0,.0003207375636378637373133512,0,.1121536752109432363521689162,0,0,0,0,.0004596169286930587355700323,0,.0032708390210128879528211111,0,51
" 1933-03-27",1,0,.06087629082178198472155392,0,.0564,.0759,0,287.3968,.603,2.09809754601477,.1057,.3668,.0035,.01069732,0,0,0,.0003014933098195919130745501,0,.1054244546982866421710387813,0,0,0,0,.0004320399129714752114358303,0,.0030745886797521146756518445,0,51
" 1933-03-28",6,0,.08511475976356718442901824,0,.053,.0714,0,270.153,.5668,2.09809754601477,.0994,.3668,.0033,.01069732,0,0,0,.0002834037112304163982900771,0,.0990989874163894436407764544,0,0,0,0,.0004061175181931866987496805,0,.0028901133589669877951127338,0,51
" 1933-03-29",8,0,.0969346977604428375040704,0,.0498,.0671,0,253.9439,.5328,2.09809754601477,.0934,.3668,.0031,.01069732,0,0,0,.0002663994885565914143926725,0,.0931530481714060770223298671,0,0,0,0,.0003817504671015954968246997,0,.0027167065574289685274059698,0,51
" 1933-03-30",9,.05,.1033607531787187308956928,0,.0468,.0631,0,238.7072,.5008,2.09809754601477,.0878,.3668,.0029,.01069732,0,0,0,.0002504155192431959295291121,0,.0875638652811217124009900751,0,0,0,0,.0003588454390754997670152177,0,.0025537041639832304157616116,0,51
" 1933-03-31",9,0,.1033607531787187308956928,0,.044,.0593,0,224.3848,.4708,2.09809754601477,.0825,.3668,.0027,.01069732,0,0,0,.0002353905880886041737573654,0,.0823100333642544096569306705,0,0,0,0,.0003373147127309697809943046,0,.0024004819141442365908159149,0,51
" 1933-04-01",8,0,.171505639765139674181197824,0,.0414,.0557,0,210.9217,.4511,2.13878808755261,.0776,.3668,.0026,.01069732,0,0,0,.0002255584119438378614580323,0,.0773714313623991450775148305,0,0,0,0,.0003232252043155196554693603,0,.0022564529992955823953669601,0,51
" 1933-04-02",4,0,.131930271939675595221479424,0,.0389,.0524,0,198.2664,.424,2.13878808755261,.0729,.3668,.0024,.01069732,0,0,0,.0002120249072272075897705504,0,.0727291454806551963728639406,0,0,0,0,.0003038316920565884761411987,0,.0021210658193378474516449425,0,51
" 1933-04-03",2,0,.115311332675645712285622272,0,.0365,.0492,0,186.3704,.3986,2.13878808755261,.0686,.3668,.0023,.01069732,0,0,0,.0001993034127935751343843173,0,.0683653967518158845904921041,0,0,0,0,.0002856017905331931675727268,0,.001993801870177576604546246,0,51
" 1933-04-04",2,0,.115311332675645712285622272,0,.0344,.0463,0,175.1882,.3747,2.13878808755261,.0645,.3668,.0021,.01069732,0,0,0,.0001873452080259606263212583,0,.064263472946706931515062578,0,0,0,0,.0002684656831012015775183631,0,.0018741737579669220082734712,0,51
" 1933-04-05",1,0,.107707842961667320870367232,0,.0323,.0435,0,164.6769,.3522,2.13878808755261,.0606,.3668,.002,.01069732,0,0,0,.0001761044955444029887419828,0,.0604076645699045156241588233,0,0,0,0,.0002523577421151294828672614,0,.0017617233324889066877770629,0,51
" 1933-04-06",0,0,0,0,.0304,.0409,0,154.7963,.3311,2.13878808755261,.0569,.3668,.0019,.01069732,0,0,0,.0001655382258117388094174638,0,.0567832046957102446867092938,0,0,0,0,.0002372162775882217138952257,0,.0016560199325395722865104391,0,51
" 1933-04-07",2,0,.115311332675645712285622272,0,.0285,.0384,0,145.5085,.3112,2.13878808755261,.0535,.3668,.0018,.01069732,0,0,0,.000155605932263034480852416,0,.0533762124139676300055067363,0,0,0,0,.0002229833009329284110615121,0,.0015566587365871979493198128,0,51
" 1933-04-08",4,0,.131930271939675595221479424,0,.0268,.0361,0,136.778,.2925,2.13878808755261,.0503,.3668,.0017,.01069732,0,0,0,.000146269576327252412001271,0,.050173639669129572205176332,0,0,0,0,.0002096043028769527063978214,0,.001463259212391966072360624,0,51
" 1933-04-09",1,.05,.107707842961667320870367232,0,.0252,.034,0,128.5713,.275,2.13878808755261,.0473,.3668,.0016,.01069732,0,0,0,.0001374934017476172672811948,0,.0471632212889817978728657521,0,0,0,0,.0001970280447043355440139521,0,.0013754636596484481080189866,0,51
